p_complete,age_sex,date,year,area,length,width,density,geometry
NA,male,20220127,2022,3.167456633488049,3.968814439614501,1.118832935810356,26,"list(list(c(1837447.23226013, 1837447.33656319, 1837447.39053715, 1837447.33656319, 1837447.23226013, 1837447.12795706, 1837447.023654, 1837447.023654, 1837446.96107216, 1837447.00613392, 1837446.88669516, 1837446.55492082, 1837446.62730236, 1837446.41869623, 1837446.16836888, 1837445.95976276, 1837445.95976276, 1837446.04320521, 1837446.14750827, 1837446.3561144, 1837446.54385991, 1837446.98193278, 1837447.23226013, 569675.775017048, 569675.670715238, 569675.452492963, 569674.89888184, 569674.669417856, 
569673.960165542, 569673.73070156, 569673.167471782, 569672.771124903, 569672.1787888, 569672.006266144, 569671.99299517, 569672.228755486, 569672.416498747, 569672.812845623, 569673.334354681, 569673.835003372, 569674.043606992, 569674.50253496, 569674.940602562, 569675.190926909, 569675.649854875, 569675.775017048)))"
NA,female,20220127,2022,1.501619840082829,2.608366090548487,0.827741583313134,42,"list(list(c(1837539.24842239, 1837539.915962, 1837540.20801057, 1837540.37489547, 1837540.52091976, 1837540.64608344, 1837540.70866528, 1837540.70866528, 1837540.60436221, 1837540.43747731, 1837539.72821648, 1837539.12325872, 1837538.89710362, 1837538.7686283, 1837538.63154139, 1837538.25734794, 1837538.13790918, 1837538.37227666, 1837538.6017434, 1837538.83121014, 1837538.99809504, 1837539.17501758, 1837539.24842239, 569676.004481031, 569675.983620669, 569675.900179222, 569675.900179222, 569675.962760307, 
569675.962760307, 569675.900179222, 569675.775017048, 569675.58727379, 569675.420390893, 569675.190926909, 569675.232647634, 569675.252312253, 569675.31608908, 569675.35730197, 569675.324009527, 569675.390364395, 569675.649854877, 569675.837598132, 569675.941899945, 569675.983620668, 569675.993416141, 569676.004481031)))"
NA,female,20220127,2022,1.633719988359693,2.579473706192335,0.911966286857039,29,"list(list(c(1837532.94851738, 1837533.03195983, 1837533.07368106, 1837532.94895853, 1837532.74989393, 1837532.5641003, 1837532.08634525, 1837531.73860185, 1837531.59257756, 1837531.13364408, 1837530.92503796, 1837530.90417734, 1837530.9876198, 1837531.46741388, 1837531.90548675, 1837532.42700207, 1837532.94851738, 569676.10878284, 569676.087922481, 569676.004481031, 569675.841577495, 569675.56288705, 569675.257654659, 569674.819712532, 569674.648557493, 569674.585976406, 569674.52339532, 569674.627697131, 
569674.71113858, 569674.940602563, 569675.462111617, 569675.795877412, 569676.046201756, 569676.10878284)))"
NA,female,20220127,2022,1.4897705720245,2.575831230047417,0.834395875715963,35,"list(list(c(1837452.04876805, 1837452.19991695, 1837452.24591879, 1837452.27220555, 1837452.25966777, 1837452.13450409, 1837451.81022634, 1837451.55040694, 1837451.38352204, 1837451.11233407, 1837450.94544917, 1837450.88286733, 1837450.89215039, 1837450.92458856, 1837451.1540553, 1837451.4878251, 1837451.73815245, 1837451.74647025, 1837451.79904378, 1837451.94362099, 1837452.04876805, 569674.776105875, 569674.440949623, 569674.283229034, 569674.164938592, 569673.793282647, 569673.5429583, 569673.094485973, 
569672.917147437, 569672.771124901, 569672.604242005, 569672.562521281, 569672.645962729, 569672.738881597, 569672.896287072, 569673.480377216, 569674.001886267, 569674.502534957, 569674.677530507, 569674.782677566, 569674.808964331, 569674.776105875)))"
NA,female,20220127,2022,1.145571017876792,2.134713561154207,0.775938074887462,46,"list(list(c(1837548.30192827, 1837548.38537072, 1837548.42709195, 1837548.40623133, 1837548.17676459, 1837547.92643724, 1837547.75955234, 1837547.42578254, 1837547.09201274, 1837546.88340661, 1837546.61221865, 1837546.61221865, 1837546.99444547, 1837547.38406131, 1837547.65524928, 1837547.90881011, 1837548.07246153, 1837548.30192827, 569676.192224291, 569676.171363927, 569676.087922479, 569675.921039584, 569675.566413428, 569675.274368357, 569675.149206186, 569674.982323287, 569674.898881838, 569674.898881838, 
569674.982323286, 569675.107485461, 569675.457604951, 569675.816737774, 569675.962760307, 569676.067181384, 569676.108782842, 569676.192224291)))"
NA,female,20220127,2022,1.433975488452919,2.546724438531813,0.814435998140935,11,"list(list(c(1837487.82701228, 1837487.91045473, 1837488.0147578, 1837488.20250331, 1837488.22336392, 1837488.1816427, 1837487.86873351, 1837487.72270922, 1837487.53496371, 1837487.42951931, 1837487.27026763, 1837487.19064179, 1837487.04466108, 1837486.95757376, 1837486.91304573, 1837486.95757376, 1837487.01344839, 1837487.05516962, 1837487.53496371, 1837487.61840616, 1837487.70184861, 1837487.82701228, 569676.254805376, 569676.213084653, 569676.087922479, 569675.649854874, 569675.316089081, 569675.107485462, 
569674.606836769, 569674.460814235, 569674.356512425, 569674.249060671, 569674.169434829, 569674.02345412, 569673.957099253, 569673.959301521, 569674.078042941, 569674.226469717, 569674.565116047, 569674.71113858, 569675.545553064, 569675.775017048, 569676.233945016, 569676.254805376)))"
NA,female,20220127,2022,1.462685932843163,2.453756530297902,0.85167950381154,40,"list(list(c(1837556.57836163, 1837556.60506252, 1837556.65203013, 1837556.6907971, 1837556.78286866, 1837556.85477944, 1837556.93822189, 1837557.04252496, 1837557.20940986, 1837557.4388766, 1837557.62662211, 1837557.64748272, 1837557.73092517, 1837557.7726464, 1837557.75178579, 1837557.66834334, 1837557.4388766, 1837557.31371292, 1837557.18854924, 1837557.04252496, 1837556.83391883, 1837556.64617332, 1837556.54187025, 1837556.52100964, 1837556.56273087, 1837556.57700772, 1837556.57836163, 569674.36155594, 
569674.462427628, 569674.574656508, 569674.686111546, 569674.744262001, 569674.731998942, 569674.648557493, 569674.377372784, 569674.168769166, 569673.709841198, 569673.250913232, 569673.021449248, 569672.896287075, 569672.687683452, 569672.583381643, 569672.520800557, 569672.562521282, 569672.645962729, 569672.791985264, 569672.875426712, 569673.084030333, 569673.438656489, 569673.772422285, 569673.939305181, 569674.273070974, 569674.321953123, 569674.36155594)))"
NA,female,20220127,2022,1.352694655512575,2.419756664008934,0.80890690694329,36,"list(list(c(1837455.49306272, 1837455.99371743, 1837456.32748723, 1837456.57781458, 1837456.70297826, 1837456.70297826, 1837456.66125703, 1837456.66125703, 1837456.57781458, 1837456.49437213, 1837456.36920845, 1837456.22318416, 1837455.99371743, 1837455.86855375, 1837455.59736579, 1837455.4513415, 1837455.15929292, 1837455.1175717, 1837455.15929292, 1837455.24273537, 1837455.49306272, 569676.56771081, 569676.546850445, 569676.359107188, 569676.108782843, 569675.628994513, 569675.232647635, 569675.086625099, 
569674.89888184, 569674.773719666, 569674.773719667, 569674.857161114, 569675.086625098, 569675.566413428, 569675.754156685, 569676.025341394, 569676.108782842, 569676.192224289, 569676.27566574, 569676.421688273, 569676.484269361, 569676.56771081)))"
NA,female,20220127,2022,1.489273031527584,2.396856194252068,0.858089025483372,43,"list(list(c(1837543.46194066, 1837543.39987103, 1837543.42322521, 1837543.55751175, 1837543.71515247, 1837543.7744053, 1837544.08808452, 1837544.42185432, 1837544.60844987, 1837544.79734535, 1837545.11025454, 1837545.19369699, 1837545.15197576, 1837545.02681209, 1837544.85992719, 1837544.52615739, 1837544.33841187, 1837543.67087227, 1837543.46194066, 569675.844985556, 569676.116343182, 569676.373239167, 569676.449140253, 569676.449140253, 569676.44301065, 569676.254805378, 569675.900179223, 569675.643421028, 
569675.441251254, 569675.107485462, 569674.940602565, 569674.815440391, 569674.711138581, 569674.71113858, 569674.794580029, 569674.878021476, 569675.566413428, 569675.844985556)))"
NA,female,20220127,2022,1.489296410494712,2.385077049307351,0.859770762210122,36,"list(list(c(1837561.74512387, 1837561.60701021, 1837561.49958848, 1837561.41518569, 1837561.43053165, 1837561.51493444, 1837561.64537512, 1837561.80650772, 1837562.098081, 1837562.23238201, 1837562.46638409, 1837562.67489036, 1837562.80005404, 1837562.80005404, 1837562.71661159, 1837562.59144791, 1837562.46628424, 1837562.4037024, 1837562.09079321, 1837561.96562953, 1837561.84046586, 1837561.81960525, 1837561.79116176, 1837561.74512387, 569675.461131014, 569675.514841881, 569675.591571691, 569675.668301502, 
569675.752704293, 569675.791069198, 569675.821761123, 569675.837107085, 569675.760377274, 569675.685558807, 569675.438112071, 569674.961462927, 569674.41909351, 569674.231350251, 569673.939305183, 569673.772422283, 569673.772422283, 569673.730701561, 569674.043606992, 569674.565116044, 569674.878021476, 569675.232647635, 569675.438112071, 569675.461131014)))"
NA,female,20220127,2022,1.550221873385717,2.649383874113738,0.845095940820229,44,"list(list(c(1837542.79472654, 1837542.81558715, 1837542.58612041, 1837542.27321122, 1837542.12718693, 1837541.81427775, 1837541.50136855, 1837541.37620488, 1837541.0841563, 1837540.95899263, 1837540.89641079, 1837540.93813201, 1837540.93813202, 1837540.97985324, 1837541.0841563, 1837541.31362304, 1837541.35534427, 1837541.70997468, 1837541.96030203, 1837542.33579306, 1837542.75620797, 1837542.79472654, 569676.692872984, 569676.525990085, 569676.067062118, 569675.754156686, 569675.670715238, 569675.378670168, 
569675.149206185, 569674.961462925, 569674.857161114, 569674.878021475, 569674.982323288, 569675.086625098, 569675.357809806, 569675.545553066, 569675.733296324, 569675.941899945, 569676.025341393, 569676.317386462, 569676.442548636, 569676.546850447, 569676.783816616, 569676.692872984)))"
NA,female,20220127,2022,1.741121213329004,2.816427956541547,0.885515278833471,31,"list(list(c(1837567.18078269, 1837567.32680698, 1837567.42711026, 1837567.49549045, 1837567.78574046, 1837568.11951026, 1837568.28639516, 1837568.39069822, 1837568.45711488, 1837568.49500128, 1837568.49500128, 1837568.28639516, 1837568.0639545, 1837567.94451574, 1837567.82746168, 1837567.89004352, 1837567.86918291, 1837567.38938882, 1837567.11820085, 1837567.07647963, 1837567.18078269, 569676.880616239, 569676.880616241, 569676.840498398, 569676.802509402, 569676.713733344, 569676.505129724, 569676.296526101, 
569676.004481031, 569675.801828273, 569675.545553064, 569675.21178727, 569674.752859304, 569674.448125274, 569674.381770406, 569674.585976407, 569674.752859304, 569675.00318365, 569676.171363927, 569676.58857117, 569676.755454068, 569676.880616239)))"
NA,female,20220127,2022,1.392573936986358,2.459893697923099,0.798622448614452,31,"list(list(c(1837461.35489487, 1837461.56439189, 1837461.58436161, 1837461.54264038, 1837461.54264038, 1837461.62608283, 1837461.66780406, 1837461.56350099, 1837461.39661609, 1837461.39661609, 1837461.33403426, 1837461.20887058, 1837461.06284629, 1837460.93768262, 1837460.89596139, 1837460.89596139, 1837461.00026445, 1837461.18800997, 1837461.35489487, 569676.880616242, 569676.863442457, 569676.713733344, 569676.546850447, 569676.254805378, 569676.025341396, 569675.462111616, 569675.024044011, 569674.690278218, 
569674.606836769, 569674.52339532, 569674.460814235, 569674.565116046, 569674.961462927, 569675.336949446, 569675.900179222, 569676.421688274, 569676.755454067, 569676.880616242)))"
NA,female,20220127,2022,1.295815740561734,2.452773351946554,0.740058703990901,48,"list(list(c(1837550.22893266, 1837550.27247383, 1837550.6058964, 1837550.90693094, 1837550.99401328, 1837551.1059763, 1837551.26413526, 1837551.76478996, 1837552.07010229, 1837552.32802651, 1837552.39060834, 1837552.49491141, 1837552.45786877, 1837552.26544467, 1837552.01511732, 1837551.88971743, 1837551.30585649, 1837550.57573505, 1837550.26282586, 1837550.11680157, 1837550.16051081, 1837550.22893266, 569675.961438533, 569675.973878869, 569676.03882796, 569676.154263731, 569676.191584737, 569676.222685576, 
569676.27566574, 569676.359107188, 569676.384409935, 569676.421688274, 569676.421688274, 569676.338246825, 569676.14295492, 569675.962760309, 569675.87931886, 569675.787273838, 569675.503832342, 569675.503832342, 569675.670715237, 569675.858458497, 569675.930337695, 569675.961438533)))"
NA,female,20220127,2022,1.361658353876156,2.51793071619039,0.764591412220065,35,"list(list(c(1837564.69836979, 1837565.19902449, 1837565.44935184, 1837565.44935184, 1837565.36590939, 1837565.19902449, 1837565.04646261, 1837564.65664856, 1837564.11427263, 1837563.84308467, 1837563.40747918, 1837563.17554507, 1837563.11296323, 1837563.09210262, 1837563.2381269, 1837563.46916135, 1837563.67619977, 1837563.92652712, 1837564.30201815, 1837564.44726437, 1837564.69836979, 569677.026638778, 569677.026638777, 569676.880616241, 569676.797174793, 569676.692872982, 569676.630291895, 569676.525846847, 
569676.254805379, 569676.046201756, 569675.983620671, 569675.988330775, 569675.962760307, 569676.004481034, 569676.150503567, 569676.359107187, 569676.490599891, 569676.609431534, 569676.734593705, 569676.880616239, 569676.922375096, 569677.026638778)))"
NA,female,20220127,2022,1.3570566575707,2.457415923019559,0.759887575330669,36,"list(list(c(1837459.86646429, 1837460.02607876, 1837460.13562809, 1837460.03450564, 1837459.89465199, 1837459.70690647, 1837459.62346402, 1837459.20625177, 1837459.10194871, 1837458.79575557, 1837458.50081508, 1837458.34070453, 1837458.19744772, 1837458.07947153, 1837458.05419091, 1837458.18408175, 1837458.24666359, 1837458.51785155, 1837458.66387584, 1837459.10194871, 1837459.68604586, 1837459.77327263, 1837459.86646429, 569676.929103648, 569676.976142828, 569676.824459147, 569676.537945527, 569676.317386463, 
569676.213084654, 569676.129643205, 569675.921039585, 569675.900179222, 569675.737392767, 569675.610989699, 569675.442452276, 569675.40031792, 569675.501440374, 569675.661550926, 569675.816737771, 569676.004481032, 569676.317386465, 569676.421688274, 569676.672012621, 569676.880616242, 569676.908727858, 569676.929103648)))"
NA,female,20220127,2022,1.307859630039877,2.305985182028393,0.795949915284582,46,"list(list(c(1837557.7980943, 1837557.93940946, 1837558.02297375, 1837558.37760417, 1837559.02428316, 1837559.27074702, 1837559.52493786, 1837559.73354399, 1837559.83784705, 1837559.85870766, 1837559.81698644, 1837559.65010153, 1837559.46235602, 1837559.30049758, 1837559.08686499, 1837558.6070709, 1837557.8724707, 1837557.81436762, 1837557.7980943, 569676.06114088, 569676.29170772, 569676.400827911, 569676.630291895, 569676.818035155, 569676.931344761, 569677.026638778, 569677.130940587, 569677.110080224, 
569677.047499138, 569676.755454068, 569676.379967549, 569676.254805376, 569676.18014312, 569676.087922479, 569675.941899945, 569675.957013919, 569676.025341394, 569676.06114088)))"
NA,female,20220127,2022,1.733757646044725,2.794298180668079,0.949813844681312,8,"list(list(c(1837440.22309429, 1837440.34825796, 1837440.97407634, 1837441.18268247, 1837441.2452643, 1837441.34956737, 1837441.49559166, 1837441.55817349, 1837441.55817349, 1837441.49867991, 1837441.34956737, 1837441.26612492, 1837441.01579756, 1837440.47342164, 1837440.32739735, 1837440.18137306, 1837440.07707, 1837440.09793061, 1837440.22309429, 569677.25610276, 569677.214382036, 569676.651152256, 569676.359107187, 569676.192224291, 569676.046201756, 569675.712435962, 569675.462111617, 569675.024044014, 
569674.779899612, 569674.836300754, 569674.919742201, 569675.253507994, 569675.79587741, 569676.00448103, 569676.442548636, 569676.943197328, 569677.130940587, 569677.25610276)))"
NA,female,20220127,2022,1.525293194227676,2.600403527516707,0.844859783896431,20,"list(list(c(1837465.65218107, 1837465.8607872, 1837465.90874595, 1837465.75648413, 1837465.46443556, 1837464.82183941, 1837464.69259289, 1837464.17107757, 1837463.75386532, 1837463.75386532, 1837463.86712421, 1837463.92075022, 1837464.17107757, 1837464.46312615, 1837464.81775657, 1837465.06808392, 1837465.40185372, 1837465.65218107, 569677.694170365, 569677.65244964, 569677.498033072, 569677.172661311, 569676.880616241, 569676.447846349, 569676.359107188, 569676.108782843, 569676.129643205, 569676.213084653, 
569676.345030866, 569676.442548636, 569676.838895517, 569677.151800949, 569677.402125296, 569677.527287467, 569677.589868554, 569677.694170365)))"
NA,female,20220127,2022,1.48533128795769,2.58994157171289,0.815396988621376,36,"list(list(c(1837452.44741328, 1837452.55171634, 1837452.63515879, 1837452.67688002, 1837452.61429818, 1837452.44741328, 1837452.38483144, 1837451.8215949, 1837451.69643123, 1837451.44610388, 1837451.3209402, 1837451.27921897, 1837451.19471779, 1837451.1540553, 1837451.07061285, 1837451.11233407, 1837451.23749775, 1837451.36266142, 1837451.55040694, 1837451.69643123, 1837452.00934042, 1837452.44741328, 569677.965355072, 569677.965355072, 569677.923634348, 569677.840192899, 569677.652449638, 569677.422985656, 
569677.193521673, 569676.525990085, 569676.254805379, 569675.900179223, 569675.795877411, 569675.816737773, 569675.889076448, 569675.983620668, 569676.192224291, 569676.56771081, 569676.922336966, 569677.0683595, 569677.381264934, 569677.527287467, 569677.75675145, 569677.965355072)))"
